"","1","2","3","4","5"
"CDT1",5.39312828472123,7.05089407600208,7.05089407600208,7.05089407600208,7.50100062628136
"AKAP1",5.78011976891214,7.89236709041832,7.98686488414647,7.89236709041832,8.10672056084903
"C6orf62",9.83747639044333,8.99816749035024,9.25851150546684,9.25851150546684,8.17248833563391
"CAMK2D",9.28199761853817,5.81593025928089,6.37903375859541,6.37903375859541,5.59273223576396
"RNF170",7.77219356801146,6.67832044265017,6.71922234186777,6.71922234186777,5.95548170924759
"SLCO5A1",4.5726669521848,5.55515965747658,5.69302853002217,5.50379537249006,5.55515965747658
"NETO1",3.16178520496787,6.00890047266025,5.90997219877107,6.01028799021066,5.52071931650016
"RNF146",8.4936089560813,7.9295606870711,8.05895522236803,7.90098598883062,7.45265008691631
"SPRY4",5.86359390799529,8.43043606743671,8.43043606743671,8.43043606743671,8.91143240157803
"LAS1L",7.26618536123298,8.39591382850025,8.29924078217016,8.27747704149067,8.56034570668289
"SLIRP",10.5449481831182,11.8093806176962,11.8424273707643,11.7962021108499,11.5618498185987
"KIF18A",5.59866116722393,7.18117947740253,7.78001298106474,7.73850061052485,6.39662966915964
"ZNF93",5.06480368350832,8.06335696555579,8.09379923791571,8.17998234929619,8.12300341102691
"NRIP1",8.02936023473883,6.84141217514918,7.05605357840025,7.05528973969623,6.20868100291054
"CHAF1B",6.33384276748787,8.27609494575761,8.1798894794456,8.1798894794456,8.61396874176022
"SYN3",5.65109380356241,6.86289838957801,6.86289838957801,6.86289838957801,7.40006522372701
"USP9X",9.3001147032425,10.8326634393405,10.9123174321192,10.6231881177842,10.210872610168
"SMC1A",7.32293172290272,8.58692470582359,8.69048237047197,8.67356016794645,8.35034257227833
"CAPN6",4.48921723577338,6.79348347555799,6.76967959298965,6.76967959298965,6.88613548400286
"KDM5D",7.21830914381304,6.88820645916202,7.32371670988711,7.33461117276823,4.81913925967702
"USP9Y",7.98291005946184,8.43627870223309,8.49597610557488,8.32838963586798,4.34324638135067
"ARID1A",6.7143183453806,7.88607213520938,7.88607213520938,7.88607213520938,8.4832837724284
"H4C9",4.64699268823463,7.52965164734658,7.53498655564955,7.36862640362344,7.03395390570656
"SNN",6.65743593557202,7.40454946346251,7.40454946346251,7.40454946346251,7.69162054007706
"AXIN2",6.11716868957683,6.99687206277294,7.02935657146685,6.99687206277294,7.26728427409078
"CDC7",4.69814201978814,7.82212494959921,8.0093573190783,8.04074863678583,7.5737673227159
"CDC45",5.52425743825837,7.2761161190836,7.25718120144622,7.24183251024152,7.20687572285891
"FZD6",9.28270521498662,7.72869935354023,7.73885830374966,7.65961862263707,7.04616386672206
"FZD7",9.28589170614529,10.0257392543626,10.0257392543626,10.0257392543626,10.684589331693
"H2AC13",6.21254708192835,8.09695786548889,8.47490671651819,8.09695786548889,6.93079753701719
"H2AC15",5.98843585484748,7.79990649391035,8.01060863572287,8.18088411212535,7.67572269083842
"H2AC14",2.14742838435696,4.93905317845214,5.25470479321211,5.63486733754698,3.93160645402179
"H2AC16",3.83752683175289,6.39224971849424,6.39224971849424,6.470070554894,6.20335476390094
"H2AC6",6.83743555316038,8.1978325170557,8.02898931380543,7.89256114351044,7.57300407771254
"H2AC4",6.00041404911113,9.26373126641318,9.43214159777222,9.65264231114702,8.26129344294041
"H2AC17",3.62812087932845,5.47235967961068,5.76180445398385,5.89462875585649,5.47235967961068
"H2BC8",4.8528906230227,7.24614352890647,7.57016976626588,7.22881112587479,6.99446257265882
"H2BC13",4.60481561392231,6.13331811136971,5.9847868695492,5.81059713017985,5.6002270806258
"H2BC15",4.43420651233693,6.12063921021388,5.9878113517369,6.09694543978,5.96500791926765
"H2BC14",7.87009970737826,11.682077883301,11.2756533394938,11.4768350891781,11.3262025358444
"H2BC7",5.53668157510632,8.77021722742724,8.89914639086651,9.17665774264205,7.70287964577693
"TCF7L1",7.15741330835559,8.7728359768361,8.62382326746888,8.62382326746888,9.57663668053949
"H2BC6",5.76605453373193,7.50915881161255,7.66566236307157,7.54757590857975,6.71743106782185
"H2BC9",6.26578303288486,9.25064448290611,9.3466090253265,9.4713993053905,9.1694498993139
"H2BC10",3.90626274806846,5.93536681954358,5.93536681954358,5.93536681954358,5.93536681954358
"CDCA3",5.53938682952456,6.36099730189868,6.36099730189868,6.39467921188535,6.86842204725264
"H2BC4",5.32669816696581,6.50098214148053,6.91403894013543,6.76462237458036,6.18969114611894
"KATNAL2",4.96758643603499,6.35742413353725,6.23258512945628,6.0635739104436,5.7011781409987
"H2BC17",4.34924700527934,5.98610134105691,6.00287769463115,5.99086543897082,5.91519106741346
"H3C1",5.42837001171981,8.43179642277194,8.37224427115083,8.23255909132071,7.18122204982153
"H3C6",4.07676173178441,4.99228524400998,5.68302452428135,5.29668592822412,4.37107124864069
"CHST9",3.12761630966017,6.5260294453438,6.64656978871564,6.72589317886975,6.51232259193328
"H3C11",9.65377897118808,12.1591283150315,12.2719842575966,12.0956924081156,11.5002796272597
"NUF2",5.71941608989103,8.20455186606462,8.54810087949845,8.20455186606462,7.88997599675257
"AIF1L",4.29421883153883,7.93307720540469,7.93307720540469,7.93307720540469,8.7705229246498
"H3C8",5.137055806687,8.21040863031945,8.16002983884424,8.14075107112203,7.57480502126567
"H3C12",4.33738282138463,7.7269746529508,7.82269586689585,8.10283963722378,6.71353442825558
"H3C10",5.32701730731281,7.94594067219272,7.89835473937431,8.03823609757994,7.16109958693681
"H3C2",6.60061384496751,9.83244916143823,10.100153241477,9.94221546415102,8.47216221343383
"H4C1",6.08071319117939,7.19588809639317,7.05652088940258,7.09377204010468,6.89193634855604
"BCL2L12",5.5936978870539,7.75311334904587,7.37951224681315,7.46523184621605,7.53150099224022
"H4C4",5.35130799670569,9.23491765941442,9.5912145088838,8.98810538537352,8.34647304400634
"TMEM47",11.0898113773381,9.12947044534505,8.89904284364742,8.86414356075808,9.88116554466366
"H4C6",7.14158813674115,9.29304930974436,9.69250696406315,9.19939462596748,8.39117274852029
"H4C3",8.6418621600912,11.0328696284603,11.4032003786902,11.0558897975377,10.2405458835858
"H4C2",6.64275878480102,9.64601151277202,9.89435111962706,9.52381374207179,8.97414998919853
"PARP9",7.75033459748663,5.50294745993597,5.56613827669695,5.56613827669695,4.9280643986561
"H4C5",7.18724265851628,8.5845367922813,8.74932917199222,8.72269136546712,8.30656675538924
"H4C13",5.80735471501574,9.10525316922594,9.00136546190646,8.85736387019114,8.53166527054947
"CRISPLD1",3.81404973368551,7.19744031243886,7.40590946781721,7.30739262180071,7.19744031243886
"HSDL1",7.15284499146564,8.45721999667603,8.3110132714774,8.17711723064983,7.37250069300048
"SH3BGRL2",4.74183397652219,7.64556979431741,7.36978104040105,7.36978104040105,7.36978104040105
"H4C14",5.7735419265987,8.86567943930388,8.45522728712557,8.62350952905145,8.64485792252239
"TLCD3B",5.7864933323704,6.4756777173535,6.25468591185114,6.25468591185114,6.84097680601049
"ITCH",8.96929386108599,7.9694712896103,8.28323346430812,8.28323346430812,7.58192406877701
"GRWD1",6.74030173789659,7.44065850485602,7.33074236889543,7.33074236889543,7.79486605169476
"ESYT3",4.86467138773335,5.84481780938008,5.74942855698505,5.74942855698505,6.01851792132224
"TMTC1",3.44291110397267,6.55224622274301,6.46584176995898,6.43622944829325,6.43622944829325
"TTTY14",4.50581721200326,4.65041055964844,4.96329348957969,4.96329348957969,3.57864745040532
"HMCN1",9.30118489438224,6.41947245275905,6.41947245275905,6.41947245275905,5.77667518462699
"CDCA7",4.07541960919511,8.14624066121922,8.2958855339275,8.14891299658541,8.16465872068233
"HASPIN",4.97251317021818,7.11057265421606,7.17734720557712,7.11057265421606,7.26111759895503
"TM2D1",5.95364022392328,5.32178591418303,5.32178591418303,5.32178591418303,4.63989281793334
"PIP5K1B",3.55688698944066,5.53580742104826,5.48920789442021,5.41605027528599,5.23566061147148
"SLC4A11",5.88596166382262,7.47407952806221,7.44111887951138,7.36946328732701,8.06200791852137
"FAM172A",8.30650784725008,6.78811511109189,6.97207407811406,6.88016751848753,6.19988161265749
"BRIP1",5.97147932839975,8.10553010727006,8.28353317201119,8.30335860920542,7.62554014499096
"CTTNBP2",3.7793278607108,7.39535209506827,7.20502655983321,7.18384434552778,7.18384434552778
"KATNAL1",8.08966750697562,6.82209219136494,6.8554423315021,6.78182246153913,6.09346366155585
"MND1",3.74540030508288,6.52192466832227,6.7868312377827,7.02814957650699,6.09876239015053
"ADGRV1",3.48091830740468,7.67367755101869,7.92162377320084,7.80216773720762,7.6207881419491
"MAGT1",9.55737297061871,9.14551789162636,9.14551789162636,9.14551789162636,8.26408652482271
"TAGLN2",7.20111258554896,5.92590587890455,5.39370480212753,5.46584579302502,6.30511775526069
"KBTBD7",5.93461497918797,6.85557576363116,7.17828286283208,7.02611854129135,6.85557576363116
"USP44",3.97052697002646,10.8951834343277,10.9391355085896,10.8862528658076,10.5814208553217
"SLC41A2",7.56450584102262,6.01914723361089,6.01914723361089,6.01914723361089,4.59342025983077
"EEA1",8.04327919610434,6.20047922791783,6.65593044230981,6.82648007023938,5.94704670551331
"WDR75",8.10718145369851,9.3132296832007,9.58164321665885,9.60489802912725,9.06278013281444
"CEP78",6.1509245750513,7.40722632355872,7.54297807794064,7.48483574636026,7.37829406285701
"ZNRF3",5.19694344955496,6.78986002607138,6.69947297541946,6.69947297541946,6.99534723423208
"FAM161A",3.77451167505216,5.82259104798612,6.52728155554256,6.16602814235469,5.76636387039365
"RPF2",7.5917677700181,8.29115633099671,8.84296861053285,8.96948893280716,7.60141822370853
"STX7",8.69596527836268,7.58835917441281,7.65499414200707,7.65499414200707,6.80515290842625
"POLR1B",6.7742531055172,8.25076458132447,8.44462011310659,8.42959947041124,7.90412026946971
"NBPF3",6.59623647260188,5.1675008712763,5.66385602530889,5.65637497480647,6.4584049662723
"TRAF7",6.99715198615854,7.63950272595217,7.40317002173038,7.40317002173038,8.28294799985697
"TMEM126A",7.88628222679211,7.38831049179135,7.38831049179135,7.38831049179135,6.11317456327568
"SLF1",4.67460293417567,5.91362983259975,6.095841273941,6.12514149657877,5.44297866285652
"SYT3",4.8651523015903,5.95605776843683,5.88416737384293,5.88416737384293,5.92936011396716
"HSDL2",8.52099609340833,7.37955224255398,7.59956120279358,7.59956120279358,6.6358581504622
"C9orf64",7.69788193022156,7.17217782952759,7.46581535813368,7.28480963792408,6.0986048953216
"RPAIN",6.76125330852572,7.80191135097219,8.05526105554407,7.8251429460361,7.17273832578324
"BTBD10",8.05596146841079,7.22263789377946,7.4780171131402,7.32721263312553,6.7917627432952
"PRXL2A",4.6239437856686,7.86675995125339,7.9249010539207,7.92109083965364,7.86656853465566
"PHF6",7.61780041476605,8.57884889348179,8.86559238055347,8.78543958423202,8.2774212690458
"GINS4",5.12959060177152,7.76494270426573,7.72844107663929,7.65442090769845,7.61025755225083
"LLPH",8.49111553516564,7.9594718176376,8.48029369277094,8.52428598101846,7.24683356586603
"PDCD2L",6.82030618492568,8.11024273082336,8.06263144958109,8.11024273082336,8.53431460282313
"ZNF397",6.07534757854678,7.2777600744609,7.44795901623043,7.22246018044619,6.86975421822269
"CCDC77",5.81430218761746,7.80137249096426,8.04553237957425,7.98747406000821,7.50687543590576
"LZIC",7.84295406229671,7.52396505436176,7.61509379162162,7.58357549549679,6.60970711012613
"RECK",11.1417416065481,6.88107862587476,6.88107862587476,6.88107862587476,6.15429584602061
"HPS3",8.02469720606832,9.07663934219771,9.26443335299948,9.0361821530707,8.379225005936
"HOOK3",8.68299606760058,6.66839889531144,7.32380069636304,7.32380069636304,6.72130827900807
"RAD54L",4.76391057879332,7.06709967486036,7.06709967486036,7.06709967486036,7.32583065269729
"CARD11",4.699411077868,6.16984601280146,6.16984601280146,6.16984601280146,6.50878988094052
"DOT1L",6.27692716694236,7.18361177389375,7.03971579535291,7.03971579535291,7.80443388197141
"MAP3K21",3.35559002760195,6.50148976059962,6.54500484208559,6.52975939731042,6.50148976059962
"MEGF10",4.30154190645117,8.0725134739128,8.00230897843435,7.95984602276925,7.95984602276925
"FBN3",5.52818537940811,6.5325422668613,6.5325422668613,6.5325422668613,6.91472881834753
"CUL4B",9.29634887436968,7.72021917837988,7.90346046306073,7.8867583007777,7.03823251379228
"MCM8",5.91173976416532,8.4388540010941,8.69256514833858,8.48480212335538,8.17043482003912
"KBTBD8",4.67800595638619,6.74892041285962,6.74892041285962,6.87393572878552,6.67423953292804
"PARD6G",4.52773170169063,5.82596411475613,5.82596411475613,5.90938541808476,5.85243719709405
"FAXC",5.14633682174692,7.40321560174712,7.1961332472694,7.20448461490472,7.18943062962726
"TTF2",6.35395941282836,8.31629740721282,8.63140855605024,8.33686767938713,8.05918927399063
"PARD6B",5.30614057940274,8.47490671651819,8.47490671651819,8.5410191549384,8.39322123039266
"TEAD2",7.32373062930143,8.62164692829678,8.49337222158319,8.55789446812833,9.82992019395613
"EBPL",9.12875751761717,10.1579416398151,9.81152892285917,9.90792524560741,8.8130545807522
"DPY30",9.38455941473094,10.0696442667709,9.91455824444028,9.96934212301757,8.73580592028563
"SMARCA5",9.72343667693483,10.7838450059875,10.8668281866146,10.7607180954065,10.5124469424069
"ZNF347",5.58873526100769,5.7864933323704,6.10264810920889,6.20686036377575,4.96160518170862
"KDM2B",6.04330249068783,7.3867378801632,7.52546776422307,7.3867378801632,7.27932798632107
"FAM71F1",4.57428561857558,6.58162556318824,6.38495120207371,6.38953623633067,6.38495120207371
"MCEE",6.0236842597625,5.52343831975227,5.52343831975227,5.52343831975227,4.85076046328612
"CAT",7.83670097547095,5.36594762136378,5.55979804240395,5.55979804240395,4.40449998670596
"GPT2",6.73850963986658,8.20088331658516,7.93000178929855,8.06524463158307,8.16603261476924
"BEX2",4.55081537835316,6.10495346600648,5.87847316751649,5.99003248409724,6.17256868766867
"IRS4",4.64263582002243,6.49228567533867,6.55427967474,6.73871458650608,6.49228567533867
"PSRC1",6.08892800667452,7.28736378710123,7.36247117247005,7.26854643081778,8.30208089369799
"CBX2",5.92441808232886,6.6808314905471,6.6808314905471,6.6808314905471,7.21709525411798
"ZNF577",6.27164888043604,7.50340235561172,7.61421039088206,7.68068715370307,7.38284166561318
"CRACR2A",5.39514253343843,4.38576698214994,4.4037314260987,3.72682183855957,4.7668070131541
"TRIM51",4.26915660475831,4.09949638611581,4.11861000559,4.13996745679844,3.21250747639938
"ZNF607",5.41250717271096,6.56988693949625,6.68694513306234,6.65757801101848,5.90456586748674
"LINC00467",5.30683371449906,5.09575826189924,5.15479653352778,5.09575826189924,4.21830757292544
"C19orf48",5.63795963534249,6.9158602078097,7.10331444470612,6.9158602078097,7.25520318728922
"RTN4IP1",5.98843194523451,7.64977151964553,7.72085459443724,7.59547104462991,7.00570712266962
"LMNB2",7.49662259262383,8.4853108594227,8.4853108594227,8.4853108594227,8.95695272428505
"FCRLA",5.09455048162934,4.16927779276707,3.90973434841835,3.53873310631596,4.08055710232942
"ATP5MD",9.39061296849744,9.15533695456962,9.14464315069645,9.08419280549348,7.70828547127202
"HPDL",4.67610607686586,6.31971800924317,5.87273170803756,5.87273170803756,5.87273170803756
"PHF5A",7.15470541129042,8.85382532128386,8.42641608436024,8.40034224390662,8.52498343402691
"PTPN5",4.92175062741069,5.84189207750485,5.71996259836076,5.53925253566678,6.21327063513607
"GEMIN2",5.11376417317963,6.37924809095962,6.35166751885728,6.4802892667136,6.02810361543976
"MFSD2A",5.37786442289238,6.85029835322959,6.85029835322959,6.85029835322959,6.94502502840252
"SLC7A3",3.80219452154374,10.0393419673267,10.0251738702308,10.0251738702308,10.2923170976861
"ZSCAN10",5.77321061311378,8.56717107717202,8.54657900270706,8.54657900270706,9.43878365799237
"LINGO1",4.63870247802004,5.49172671244379,5.49172671244379,5.49172671244379,6.01830703335454
"PLXDC2",5.87384630639845,8.34377427689417,8.39098880295596,8.16488711111641,7.90821364707287
"TMTC4",6.96191072375363,8.32149005664889,8.19163086192079,8.08548236186246,7.948387544782
"RGS5",4.87493556733032,7.48281773421485,7.50299929454828,7.66530790200452,7.49449974641664
"RNFT2",5.81447526845375,7.19636913161688,7.02663816169583,7.02586042018116,7.02586042018116
"FAM136A",7.38623926372632,8.50510039556743,8.55619958109967,8.53131926697546,8.54306550041973
"UTP4",9.11717511131312,10.2772828175071,10.2686616642446,10.0990795757745,10.0693190793391
"MASTL",6.27833406326382,8.37758582854477,8.58743043458931,8.37758582854477,8.37758582854477
"SERAC1",7.76285410931634,6.70960229844091,6.76641552146634,6.70960229844091,6.14250515430791
"PRPF38A",8.02264137961276,8.97023459560282,9.11041278565606,9.12927286150484,8.71699840568247
"CGNL1",4.77349707068707,8.61432047948825,8.76736743192649,8.48227499549669,8.31530592629864
"NUDCD1",7.8008366770593,9.265342449917,9.35301532310833,9.31295556966887,8.91014843247914
"IGSF21",5.30977307502137,6.15267584637408,6.18716999460534,6.18716999460534,7.24491882845499
"DISP1",4.63632562708266,5.58827243360729,6.20204343166706,5.70497553131174,4.69220080137557
